"","year","julian","mean","max","min","elevation","micro"
"475",2011,259,23.4083333333333,27,20.6,"low","soil"
"476",2011,260,23.5645833333333,27.4,20.7,"low","soil"
"477",2011,261,23.3041666666667,27.9,19.8,"low","soil"
"478",2011,262,24.14375,29,20.5,"low","soil"
"479",2011,263,24.8916666666667,29.6,21.3,"low","soil"
"480",2011,264,24.9625,28.3,21.8,"low","soil"
"481",2011,265,25.34375,29.3,22.2,"low","soil"
"482",2011,266,25.5791666666667,29.7,22.3,"low","soil"
"483",2011,267,26.1104166666667,30.2,22.6,"low","soil"
"484",2011,268,26.4145833333333,29.8,23.5,"low","soil"
"485",2011,269,25.4520833333333,29.4,22.1,"low","soil"
"486",2011,270,24.5625,26.9,22.7,"low","soil"
"487",2011,271,23.3354166666667,27.3,20.2,"low","soil"
"488",2011,272,24.35,28.3,21,"low","soil"
"489",2011,273,25.175,27.7,23.1,"low","soil"
"490",2011,274,25.1604166666667,28.1,23,"low","soil"
"491",2011,275,24.2833333333333,27.9,21.2,"low","soil"
"492",2011,276,24.4020833333333,27.6,21.6,"low","soil"
"493",2011,277,24.475,27.2,22.2,"low","soil"
"494",2011,278,23.1125,26.2,20.3,"low","soil"
"495",2011,279,19.8625,22.5,17.5,"low","soil"
"496",2011,280,17.0104166666667,19.9,15.3,"low","soil"
"497",2011,281,15.6375,19.6,12.5,"low","soil"
"498",2011,282,16.675,21.1,13.4,"low","soil"
"499",2011,283,17.6229166666667,22.1,14.1,"low","soil"
"500",2011,284,18.45625,22.9,15,"low","soil"
"501",2011,285,19.7333333333333,24.2,16.5,"low","soil"
"502",2011,286,20.6416666666667,24.9,17.4,"low","soil"
"503",2011,287,20.9854166666667,25.1,17.8,"low","soil"
"504",2011,288,21.6,25.6,18.5,"low","soil"
"505",2011,289,21.61875,25.3,18.7,"low","soil"
"506",2011,290,21.1979166666667,24.8,18.2,"low","soil"
"507",2011,291,21.45625,25,18.8,"low","soil"
"508",2011,292,21.125,24.6,18.1,"low","soil"
"509",2011,293,20.85,24.2,18.1,"low","soil"
"510",2011,294,20.73125,24.2,18.1,"low","soil"
"511",2011,295,21.5416666666667,24.6,19.2,"low","soil"
"512",2011,296,21.30625,24.5,18.7,"low","soil"
"513",2011,297,21.1416666666667,23.8,18.7,"low","soil"
"514",2011,298,21.2083333333333,23.9,19.1,"low","soil"
"515",2011,299,20.2,22.5,18.1,"low","soil"
"516",2011,300,18.26875,20.7,16.1,"low","soil"
"517",2011,301,17.1458333333333,20.2,14.4,"low","soil"
"518",2011,302,17.9645833333333,20.9,15.7,"low","soil"
"519",2011,303,17.9354166666667,21.1,15.5,"low","soil"
"520",2011,304,18.0666666666667,21.1,15.7,"low","soil"
"521",2011,305,17.8875,20.8,15.6,"low","soil"
"522",2011,306,16.3875,18.7,14.3,"low","soil"
"523",2011,307,15.5625,18.7,13,"low","soil"
"524",2011,308,16.5458333333333,19.1,14.2,"low","soil"
"525",2011,309,13.6916666666667,17.5,11.8,"low","soil"
"526",2011,310,12.5729166666667,14.7,11.1,"low","soil"
"527",2011,311,10.7145833333333,12,9.4,"low","soil"
"528",2011,312,9.29583333333333,11.6,7.4,"low","soil"
"529",2011,313,8.90208333333333,11.5,6.7,"low","soil"
"530",2011,314,9.96458333333333,12.5,8.3,"low","soil"
"531",2011,315,11.0666666666667,13.3,9.2,"low","soil"
"532",2011,316,12.0375,14,10.2,"low","soil"
"533",2011,317,12.2,13,11.3,"low","soil"
"534",2011,318,11.3770833333333,13.8,9.7,"low","soil"
"535",2011,319,11.1375,13.7,9.4,"low","soil"
"536",2011,320,10.75,13.1,9.2,"low","soil"
"537",2011,321,10.6666666666667,13,8.8,"low","soil"
"538",2011,322,10.65625,13,8.7,"low","soil"
"539",2011,323,11.3479166666667,13.4,9.7,"low","soil"
"540",2011,324,11.6583333333333,13.7,9.9,"low","soil"
"541",2011,325,11.2604166666667,13,10.3,"low","soil"
"542",2011,326,9.77083333333333,11.8,8.1,"low","soil"
"543",2011,327,9.26666666666667,11.5,7.3,"low","soil"
"544",2011,328,10.2604166666667,12.6,8.2,"low","soil"
"545",2011,329,11.1041666666667,12.5,9.8,"low","soil"
"546",2011,330,9.15625,10.7,8,"low","soil"
"547",2011,331,8.22916666666667,10.1,6.7,"low","soil"
"548",2011,332,8.1875,10.4,6.5,"low","soil"
"549",2011,333,9.13333333333333,11.8,7.2,"low","soil"
"550",2011,334,8.6,10.6,6.9,"low","soil"
"551",2011,335,8.31666666666667,9.6,7.4,"low","soil"
"552",2011,336,8.47708333333333,9.4,7.9,"low","soil"
"553",2011,337,7.74583333333333,9.2,6.1,"low","soil"
"554",2011,338,5.58333333333333,6.7,4.7,"low","soil"
"555",2011,339,4.56875,5.6,3.8,"low","soil"
"556",2011,340,3.24166666666667,4,2.6,"low","soil"
"557",2011,341,3.32291666666667,4.8,2.4,"low","soil"
"558",2011,342,3.45833333333333,4.9,2.5,"low","soil"
"559",2011,343,3.6875,5.1,2.6,"low","soil"
"560",2011,344,4.53541666666667,6.5,3.1,"low","soil"
"561",2011,345,5.86458333333333,8,4.3,"low","soil"
"562",2011,346,7.12708333333333,7.9,6.6,"low","soil"
"563",2011,347,6.96458333333333,7.2,6.5,"low","soil"
"564",2011,348,6.65,8.4,5.2,"low","soil"
"565",2011,349,5.10208333333333,6.4,3.8,"low","soil"
"566",2011,350,5.66666666666667,7.3,4.6,"low","soil"
"567",2011,351,8.08125,10.2,6.4,"low","soil"
"568",2011,352,8.17291666666667,9.4,7.2,"low","soil"
"569",2011,353,7.1375,7.6,6.7,"low","soil"
"570",2011,354,7.24375,8.7,6.4,"low","soil"
"571",2011,355,6.10833333333333,7.7,4.7,"low","soil"
"572",2011,356,7.12291666666667,8.6,6.1,"low","soil"
"573",2011,357,4.26666666666667,5.8,3.4,"low","soil"
"574",2011,358,3.47916666666667,4.8,2.7,"low","soil"
"575",2011,359,3.39791666666667,4.9,2.5,"low","soil"
"576",2011,360,3.23125,4.7,2.3,"low","soil"
"577",2011,361,3.11041666666667,4.5,2.1,"low","soil"
"578",2011,362,3.76041666666667,5.6,2.6,"low","soil"
"579",2011,363,4.52083333333333,6.4,3.1,"low","soil"
"580",2011,364,5.50833333333333,7.3,4.1,"low","soil"
"581",2011,365,6.3625,8.1,5,"low","soil"
"582",2012,1,6.62708333333333,8.2,5.2,"low","soil"
"583",2012,2,6.54166666666667,8.1,5.1,"low","soil"
"584",2012,3,6.73541666666667,9,5,"low","soil"
"585",2012,4,7.19583333333333,9,6,"low","soil"
"586",2012,5,NA,NA,NA,"low","soil"
"587",2012,6,6.08125,7.9,4.7,"low","soil"
"588",2012,7,5.84166666666667,7.8,4.4,"low","soil"
"589",2012,8,5.1125,6.7,3.5,"low","soil"
"590",2012,9,5.05208333333333,6.9,3.7,"low","soil"
"591",2012,10,5.11458333333333,7.2,3.7,"low","soil"
"592",2012,11,5.79375,8.4,3.9,"low","soil"
"593",2012,12,7.10208333333333,9.2,5.8,"low","soil"
"594",2012,13,6.17708333333333,7.8,4.5,"low","soil"
"595",2012,14,5.77708333333333,8,3.8,"low","soil"
"596",2012,15,8.2125,9.6,7,"low","soil"
"597",2012,16,9.10833333333333,10.4,8.5,"low","soil"
"598",2012,17,8.39791666666667,10,7.3,"low","soil"
"599",2012,18,6.8875,9,5.2,"low","soil"
"600",2012,19,6.37916666666667,8.8,4.7,"low","soil"
"601",2012,20,5.94791666666667,8.3,4.1,"low","soil"
"602",2012,21,6.975,9.5,4.8,"low","soil"
"603",2012,22,7.2375,8.9,5.3,"low","soil"
"604",2012,23,6.525,8.8,4.3,"low","soil"
"605",2012,24,7.48541666666667,9.4,6.2,"low","soil"
"606",2012,25,6.55625,8.9,4.9,"low","soil"
"607",2012,26,6.975,9.8,5.1,"low","soil"
"608",2012,27,7.4125,10,5.2,"low","soil"
"609",2012,28,8.7,11,7.1,"low","soil"
"610",2012,29,8.20416666666667,10.7,6.2,"low","soil"
"611",2012,30,7.94791666666667,10.5,5.9,"low","soil"
"612",2012,31,8.17916666666667,11.1,6.2,"low","soil"
"613",2012,32,8.14375,11,6,"low","soil"
"614",2012,33,7.05416666666667,9.4,5,"low","soil"
"615",2012,34,6.27916666666667,9.1,4.1,"low","soil"
"616",2012,35,6.49583333333333,9.3,4.2,"low","soil"
"617",2012,36,7.2125,10.5,4.8,"low","soil"
"618",2012,37,7.55833333333333,10.4,5.3,"low","soil"
"619",2012,38,8.79375,12.3,6,"low","soil"
"620",2012,39,10.55,13.1,8.8,"low","soil"
"621",2012,40,10.0875,12.9,8,"low","soil"
"622",2012,41,10.1041666666667,13.2,8,"low","soil"
"623",2012,42,10.1729166666667,13.5,7.7,"low","soil"
"624",2012,43,10.33125,12.9,8.3,"low","soil"
"625",2012,44,10.0208333333333,12.4,7.7,"low","soil"
"626",2012,45,8.09791666666667,10.1,6.5,"low","soil"
"627",2012,46,6.94166666666667,9.9,4.6,"low","soil"
"628",2012,47,7.92708333333333,10.7,6.1,"low","soil"
"629",2012,48,8.2625,10.2,7,"low","soil"
"630",2012,49,7.84583333333333,11.1,5.3,"low","soil"
"631",2012,50,8.04166666666667,10.9,5.5,"low","soil"
"632",2012,51,8.325,11.4,5.6,"low","soil"
"633",2012,52,8.59583333333333,12.2,5.7,"low","soil"
"634",2012,53,9.14375,12.9,6.2,"low","soil"
"635",2012,54,9.5125,13.3,6.5,"low","soil"
"636",2012,55,10.5958333333333,14.4,7.9,"low","soil"
"637",2012,56,11.0770833333333,14.8,8.2,"low","soil"
"638",2012,57,10.95625,14.7,7.9,"low","soil"
"639",2012,58,11.5645833333333,15.1,8.5,"low","soil"
"640",2012,59,11.7125,14.5,9.5,"low","soil"
"641",2012,60,10.4041666666667,14.1,7.4,"low","soil"
"642",2012,61,10.3229166666667,14.3,7.2,"low","soil"
"643",2012,62,10.1229166666667,13.6,7.3,"low","soil"
"644",2012,63,10.1083333333333,14,7.2,"low","soil"
"645",2012,64,11.3854166666667,15.8,7.9,"low","soil"
"646",2012,65,12.4208333333333,16.3,8.9,"low","soil"
"647",2012,66,13,16.6,9.7,"low","soil"
"648",2012,67,12.6479166666667,14.8,10.6,"low","soil"
"649",2012,68,10.6145833333333,14.5,7.3,"low","soil"
"650",2012,69,11.66875,15,9,"low","soil"
"651",2012,70,12.05,15.9,9.2,"low","soil"
"652",2012,71,12.2166666666667,16.5,8.8,"low","soil"
"653",2012,72,12.9395833333333,17.5,9.3,"low","soil"
"654",2012,73,13.6520833333333,18.3,9.9,"low","soil"
"655",2012,74,14.1895833333333,18.7,10.5,"low","soil"
"656",2012,75,14.7875,19.4,11,"low","soil"
"657",2012,76,15.3958333333333,20,11.7,"low","soil"
"658",2012,77,15.2875,19,11.6,"low","soil"
"659",2012,78,11.5979166666667,16.3,8.6,"low","soil"
"660",2012,79,8.79791666666667,10.8,7.6,"low","soil"
"661",2012,80,9.02291666666667,13.4,5.6,"low","soil"
"662",2012,81,10.59375,15.3,6.9,"low","soil"
"663",2012,82,12.5458333333333,17.5,8.6,"low","soil"
"664",2012,83,14.0479166666667,18.9,10.2,"low","soil"
"665",2012,84,14.94375,19.7,10.9,"low","soil"
"666",2012,85,15.15,18.7,12,"low","soil"
"667",2012,86,15.44375,20,11.7,"low","soil"
"668",2012,87,15.74375,20.8,11.6,"low","soil"
"669",2012,88,16.49375,21.8,12.2,"low","soil"
"670",2012,89,17.0229166666667,22,13,"low","soil"
"671",2012,90,17.6604166666667,22.8,13.5,"low","soil"
"672",2012,91,18.3208333333333,23.5,14.1,"low","soil"
"673",2012,92,17.91875,22.4,14.1,"low","soil"
"674",2012,93,16.2041666666667,20.5,12.4,"low","soil"
"675",2012,94,15.9729166666667,21.3,11.6,"low","soil"
"676",2012,95,17.1583333333333,22.1,13.1,"low","soil"
"677",2012,96,18.2104166666667,23.5,13.9,"low","soil"
"678",2012,97,18.475,23.2,14.3,"low","soil"
"679",2012,98,18.7583333333333,23.4,14.6,"low","soil"
"680",2012,99,19.8125,25,15.3,"low","soil"
"681",2012,100,20.4916666666667,24.7,16.7,"low","soil"
"682",2012,101,20.0958333333333,24.2,16.4,"low","soil"
"683",2012,102,20.3375,24.9,16.4,"low","soil"
"684",2012,103,19.55,23.2,16.7,"low","soil"
"685",2012,104,18.91875,23.9,14.7,"low","soil"
"686",2012,105,15.6291666666667,19.4,12.3,"low","soil"
"687",2012,106,14.3479166666667,19.4,10.4,"low","soil"
"688",2012,107,15.9541666666667,21.4,11.7,"low","soil"
"689",2012,108,17.7291666666667,23.6,13.1,"low","soil"
"690",2012,109,19.225,25.2,14.6,"low","soil"
"691",2012,110,19.8395833333333,25.5,15.1,"low","soil"
"692",2012,111,21.2708333333333,27.3,16.6,"low","soil"
"693",2012,112,22.70625,28.7,18,"low","soil"
"694",2012,113,23.85625,29.7,19.3,"low","soil"
"695",2012,114,24.7625,30.1,20.4,"low","soil"
"696",2012,115,24.6979166666667,30.1,20.3,"low","soil"
"697",2012,116,23.5895833333333,26.8,20.6,"low","soil"
"698",2012,117,21.9291666666667,24.2,20.3,"low","soil"
"699",2012,118,21.39375,27.2,16.9,"low","soil"
"700",2012,119,22.6791666666667,28.3,18.2,"low","soil"
"701",2012,120,23.3583333333333,28.7,18.9,"low","soil"
"702",2012,121,23.8479166666667,29.2,19.3,"low","soil"
"703",2012,122,24.1770833333333,29.4,19.7,"low","soil"
"704",2012,123,24.08125,29.3,19.6,"low","soil"
"705",2012,124,24.3145833333333,29.8,19.7,"low","soil"
"706",2012,125,24.5979166666667,30.1,19.8,"low","soil"
"707",2012,126,24.8645833333333,30.3,20.1,"low","soil"
"708",2012,127,25.0625,30.6,20.4,"low","soil"
"709",2012,128,24.4458333333333,29.9,19.4,"low","soil"
"710",2012,129,24.1770833333333,29.1,19.6,"low","soil"
"711",2012,130,22.8520833333333,24.9,20.5,"low","soil"
"712",2012,131,22.05625,28.1,17.2,"low","soil"
"713",2012,132,NA,NA,NA,"low","soil"
"714",2012,133,25.475,31.6,20.3,"low","soil"
"715",2012,134,26.4770833333333,32.6,21.5,"low","soil"
"716",2012,135,27.16875,33.1,22.2,"low","soil"
"717",2012,136,28.1291666666667,33.7,23.8,"low","soil"
"718",2012,137,28.8833333333333,34.7,23.9,"low","soil"
"719",2012,138,28.7895833333333,34.7,23.7,"low","soil"
"720",2012,139,28.61875,34.2,23.7,"low","soil"
"721",2012,140,28.16875,34,23.1,"low","soil"
"722",2012,141,28.6979166666667,34.9,23.5,"low","soil"
"723",2012,142,29.75,36.1,24.5,"low","soil"
"724",2012,143,30.0875,36.3,24.7,"low","soil"
"725",2012,144,29.8895833333333,35.7,24.4,"low","soil"
"726",2012,145,30.1854166666667,35.7,25,"low","soil"
"727",2012,146,30.1708333333333,35.6,25.2,"low","soil"
"728",2012,147,28.8625,33.7,24.5,"low","soil"
"729",2012,148,26.975,33.1,21.5,"low","soil"
"730",2012,149,27.61875,34.1,22,"low","soil"
"731",2012,150,28.68125,35.2,23,"low","soil"
"732",2012,151,29.1625,35.5,23.5,"low","soil"
"733",2012,152,29.7333333333333,35.7,24.4,"low","soil"
"734",2012,153,31.11875,37.4,25.5,"low","soil"
"735",2012,154,30.9333333333333,35.4,26.3,"low","soil"
"736",2012,155,31.1333333333333,37.2,25.8,"low","soil"
"737",2012,156,31.1458333333333,37.1,25.6,"low","soil"
"738",2012,157,31.19375,37.3,25.6,"low","soil"
"739",2012,158,31.4916666666667,37.7,25.9,"low","soil"
"740",2012,159,31.4791666666667,37.6,25.8,"low","soil"
"741",2012,160,31.7625,38,26.2,"low","soil"
"742",2012,161,31.6145833333333,37.7,25.9,"low","soil"
"743",2012,162,31.55,37.5,26,"low","soil"
"744",2012,163,32.2604166666667,38.3,26.9,"low","soil"
"745",2012,164,32.5375,38.6,27,"low","soil"
"746",2012,165,32.6770833333333,38.7,27.3,"low","soil"
"747",2012,166,32.5291666666667,38.5,26.8,"low","soil"
"748",2012,167,33.05,38.8,27.8,"low","soil"
"749",2012,168,30.3270833333333,37.2,25.7,"low","soil"
"750",2012,169,27.7833333333333,34.5,22.3,"low","soil"
"751",2012,170,30.0333333333333,36.7,24.3,"low","soil"
"752",2012,171,30.8333333333333,37.4,24.9,"low","soil"
"753",2012,172,30.94375,37.4,25.1,"low","soil"
"754",2012,173,31.7375,37.9,26.1,"low","soil"
"755",2012,174,32.9041666666667,38.6,27.8,"low","soil"
"756",2012,175,33.2479166666667,38.5,28.3,"low","soil"
"757",2012,176,31.89375,37,28.4,"low","soil"
"758",2012,177,28.5541666666667,32.7,25.4,"low","soil"
"759",2012,178,29.31875,34,25.6,"low","soil"
"760",2012,179,30.2291666666667,37.3,25.9,"low","soil"
"761",2012,180,30.6104166666667,37,25.5,"low","soil"
"762",2012,181,32.0916666666667,38.1,27.1,"low","soil"
"763",2012,182,32.58125,38.2,27.8,"low","soil"
"764",2012,183,32.81875,38.2,28.6,"low","soil"
"765",2012,184,33.125,38.1,28.9,"low","soil"
"766",2012,185,32.5520833333333,35.8,29.3,"low","soil"
"767",2012,186,NA,NA,NA,"low","soil"
"768",2012,187,25.39375,29.9,21.6,"low","soil"
"769",2012,188,26.7270833333333,31.4,23.1,"low","soil"
"770",2012,189,27.9229166666667,33.6,23.7,"low","soil"
"771",2012,190,28.6083333333333,32.8,25.7,"low","soil"
"772",2012,191,29.09375,34.1,25.9,"low","soil"
"773",2012,192,30.9083333333333,36.7,26.3,"low","soil"
"774",2012,193,31.3583333333333,36.7,27,"low","soil"
"775",2012,194,31.5479166666667,36.1,27.8,"low","soil"
"776",2012,195,28.0229166666667,31.3,25.1,"low","soil"
"777",2012,196,25.1,28.6,23.7,"low","soil"
"778",2012,197,25.225,30.3,22.2,"low","soil"
"779",2012,198,25.3520833333333,29.4,22,"low","soil"
"780",2012,199,26.0458333333333,30.6,22.5,"low","soil"
"781",2012,200,26.40625,32.1,22,"low","soil"
"782",2012,201,27.7,32.3,23.9,"low","soil"
"783",2012,202,28.7666666666667,34.1,24.7,"low","soil"
"784",2012,203,28.0354166666667,32.7,25.2,"low","soil"
"785",2012,204,26.08125,29.2,24.4,"low","soil"
"786",2012,205,25.0708333333333,28.7,22.4,"low","soil"
"787",2012,206,24.9895833333333,26.8,23.1,"low","soil"
"788",2012,207,26.5729166666667,32.5,22.7,"low","soil"
"789",2012,208,27.9645833333333,33.7,23.8,"low","soil"
"790",2012,209,28.4083333333333,32.4,25.5,"low","soil"
"791",2012,210,27.6979166666667,31.2,25.7,"low","soil"
"792",2012,211,26.63125,31.2,23.5,"low","soil"
"793",2012,212,28.0083333333333,33.3,24.1,"low","soil"
"794",2012,213,27.9916666666667,32.3,24.5,"low","soil"
"795",2012,214,29.1416666666667,34.8,24.8,"low","soil"
"796",2012,215,29.93125,35.4,25.6,"low","soil"
"797",2012,216,30.5083333333333,36,26.1,"low","soil"
"798",2012,217,30.2958333333333,34.4,26.4,"low","soil"
"799",2012,218,31.14375,35.9,27.8,"low","soil"
"800",2012,219,31.2458333333333,36.1,27.1,"low","soil"
"801",2012,220,31.8416666666667,36.5,27.7,"low","soil"
"802",2012,221,31.3083333333333,36.9,28.2,"low","soil"
"803",2012,222,28.35625,32.5,25.2,"low","soil"
"804",2012,223,28.5166666666667,34.2,24.4,"low","soil"
"805",2012,224,28.2833333333333,31.6,25.7,"low","soil"
"806",2012,225,29.2,35.6,24.6,"low","soil"
"807",2012,226,30.70625,36.2,26.7,"low","soil"
"808",2012,227,29.925,35.7,25.7,"low","soil"
"809",2012,228,29.2395833333333,34.2,25.2,"low","soil"
"810",2012,229,27.5,29.2,26.1,"low","soil"
"811",2012,230,25.7375,28,24.2,"low","soil"
"812",2012,231,25.6145833333333,29.2,22.8,"low","soil"
"813",2012,232,27.5625,33.4,23.9,"low","soil"
"814",2012,233,26.45625,30.6,23.7,"low","soil"
"815",2012,234,26.2625,29.6,24.2,"low","soil"
"816",2012,235,23.9604166666667,25.5,22.6,"low","soil"
"817",2012,236,24.3333333333333,27.3,22.3,"low","soil"
"818",2012,237,24.45625,27.8,22.2,"low","soil"
"819",2012,238,24.9854166666667,29.1,21.9,"low","soil"
"820",2012,239,25.6854166666667,30.2,22.3,"low","soil"
"821",2012,240,27.1583333333333,31.9,23.9,"low","soil"
"822",2012,241,27.4645833333333,32.4,23.9,"low","soil"
"823",2012,242,27.4166666666667,32.3,23.6,"low","soil"
"824",2012,243,27.975,32.4,24.4,"low","soil"
"825",2012,244,26.2395833333333,31.9,22.2,"low","soil"
"826",2012,245,24.3708333333333,27.7,21.9,"low","soil"
"827",2012,246,24.80625,27.8,22.6,"low","soil"
"828",2012,247,24.9729166666667,28.5,22.2,"low","soil"
"829",2012,248,25.2166666666667,28,23.1,"low","soil"
"830",2012,249,25.1270833333333,28.3,22.7,"low","soil"
"831",2012,250,24.29375,26.2,22.6,"low","soil"
"832",2012,251,24.0479166666667,26.4,22.5,"low","soil"
"833",2012,252,24.4895833333333,27.2,22.6,"low","soil"
"834",2012,253,23.98125,26,22.6,"low","soil"
"835",2012,254,22.8395833333333,25.8,21.4,"low","soil"
"836",2012,255,21.9166666666667,23.6,20.7,"low","soil"
"837",2012,256,22.55625,25.9,20.3,"low","soil"
"838",2012,257,22.59375,25.7,20.1,"low","soil"
"839",2012,258,22.5354166666667,26.2,19.8,"low","soil"
"840",2012,259,22.8645833333333,26.8,20,"low","soil"
"841",2012,260,23.1166666666667,27.6,19.8,"low","soil"
"842",2012,261,23.1979166666667,27,20.2,"low","soil"
"843",2012,262,23.7479166666667,27.7,20.6,"low","soil"
"844",2012,263,24.45625,28.6,21.3,"low","soil"
"845",2012,264,25.34375,29.1,22.5,"low","soil"
"846",2012,265,25.09375,27.9,22.7,"low","soil"
"847",2012,266,24.8083333333333,27.4,22.7,"low","soil"
"848",2012,267,25.0041666666667,27.9,22.4,"low","soil"
"849",2012,268,24.9708333333333,28.1,22.3,"low","soil"
"850",2012,269,24.675,28,21.9,"low","soil"
"851",2012,270,24.5770833333333,27.8,22,"low","soil"
"852",2012,271,24.4145833333333,27.5,21.8,"low","soil"
"853",2012,272,NA,NA,NA,"low","soil"
"854",2012,273,NA,NA,NA,"low","soil"
"855",2012,274,24.14375,27.4,21.4,"low","soil"
"856",2012,275,23.09375,26.2,20.9,"low","soil"
"857",2012,276,23.4979166666667,26.7,20.7,"low","soil"
"858",2012,277,22.2229166666667,25.7,19.8,"low","soil"
"859",2012,278,NA,NA,NA,"low","soil"
"860",2012,279,NA,NA,NA,"low","soil"
"861",2012,280,NA,NA,NA,"low","soil"
"862",2012,281,NA,NA,NA,"low","soil"
"863",2012,282,NA,NA,NA,"low","soil"
"864",2012,283,NA,NA,NA,"low","soil"
"865",2012,284,NA,NA,NA,"low","soil"
"866",2012,285,NA,NA,NA,"low","soil"
"867",2012,286,NA,NA,NA,"low","soil"
"868",2012,287,NA,NA,NA,"low","soil"
"869",2012,288,NA,NA,NA,"low","soil"
"870",2012,289,NA,NA,NA,"low","soil"
"871",2012,290,NA,NA,NA,"low","soil"
"872",2012,291,NA,NA,NA,"low","soil"
"873",2012,292,NA,NA,NA,"low","soil"
"874",2012,293,NA,NA,NA,"low","soil"
"875",2012,294,NA,NA,NA,"low","soil"
"876",2012,295,NA,NA,NA,"low","soil"
"877",2012,296,NA,NA,NA,"low","soil"
"878",2012,297,NA,NA,NA,"low","soil"
"879",2012,298,NA,NA,NA,"low","soil"
"880",2012,299,NA,NA,NA,"low","soil"
"881",2012,300,NA,NA,NA,"low","soil"
"882",2012,301,NA,NA,NA,"low","soil"
"883",2012,302,NA,NA,NA,"low","soil"
"884",2012,303,NA,NA,NA,"low","soil"
"885",2012,304,NA,NA,NA,"low","soil"
"886",2012,305,NA,NA,NA,"low","soil"
"887",2012,306,NA,NA,NA,"low","soil"
"888",2012,307,NA,NA,NA,"low","soil"
"889",2012,308,NA,NA,NA,"low","soil"
"890",2012,309,NA,NA,NA,"low","soil"
"891",2012,310,NA,NA,NA,"low","soil"
"892",2012,311,NA,NA,NA,"low","soil"
"893",2012,312,NA,NA,NA,"low","soil"
"894",2012,313,NA,NA,NA,"low","soil"
"895",2012,314,NA,NA,NA,"low","soil"
"896",2012,315,NA,NA,NA,"low","soil"
"897",2012,316,NA,NA,NA,"low","soil"
"898",2012,317,NA,NA,NA,"low","soil"
"899",2012,318,NA,NA,NA,"low","soil"
"900",2012,319,NA,NA,NA,"low","soil"
"901",2012,320,NA,NA,NA,"low","soil"
"902",2012,321,NA,NA,NA,"low","soil"
"903",2012,322,NA,NA,NA,"low","soil"
