"","year","julian","mean","max","min","elevation","micro"
"582",2010,217,NA,NA,NA,"low","soil"
"583",2010,218,NA,NA,NA,"low","soil"
"584",2010,219,NA,NA,NA,"low","soil"
"585",2010,220,NA,NA,NA,"low","soil"
"586",2010,221,NA,NA,NA,"low","soil"
"587",2010,222,NA,NA,NA,"low","soil"
"588",2010,223,NA,NA,NA,"low","soil"
"589",2010,224,NA,NA,NA,"low","soil"
"590",2010,225,NA,NA,NA,"low","soil"
"591",2010,226,NA,NA,NA,"low","soil"
"592",2010,227,NA,NA,NA,"low","soil"
"593",2010,228,NA,NA,NA,"low","soil"
"594",2010,229,NA,NA,NA,"low","soil"
"595",2010,230,NA,NA,NA,"low","soil"
"596",2010,231,NA,NA,NA,"low","soil"
"597",2010,232,NA,NA,NA,"low","soil"
"598",2010,233,NA,NA,NA,"low","soil"
"599",2010,234,NA,NA,NA,"low","soil"
"600",2010,235,NA,NA,NA,"low","soil"
"601",2010,236,NA,NA,NA,"low","soil"
"602",2010,237,NA,NA,NA,"low","soil"
"603",2010,238,NA,NA,NA,"low","soil"
"604",2010,239,NA,NA,NA,"low","soil"
"605",2010,240,NA,NA,NA,"low","soil"
"606",2010,241,NA,NA,NA,"low","soil"
"607",2010,242,NA,NA,NA,"low","soil"
"608",2010,243,NA,NA,NA,"low","soil"
"609",2010,244,NA,NA,NA,"low","soil"
"610",2010,245,NA,NA,NA,"low","soil"
"611",2010,246,NA,NA,NA,"low","soil"
"612",2010,247,NA,NA,NA,"low","soil"
"613",2010,248,NA,NA,NA,"low","soil"
"614",2010,249,NA,NA,NA,"low","soil"
"615",2010,250,NA,NA,NA,"low","soil"
"616",2010,251,NA,NA,NA,"low","soil"
"617",2010,252,NA,NA,NA,"low","soil"
"618",2010,253,NA,NA,NA,"low","soil"
"619",2010,254,NA,NA,NA,"low","soil"
"620",2010,255,NA,NA,NA,"low","soil"
"621",2010,256,NA,NA,NA,"low","soil"
"622",2010,257,NA,NA,NA,"low","soil"
"623",2010,258,NA,NA,NA,"low","soil"
"624",2010,259,NA,NA,NA,"low","soil"
"625",2010,260,NA,NA,NA,"low","soil"
"626",2010,261,NA,NA,NA,"low","soil"
"627",2010,262,NA,NA,NA,"low","soil"
"628",2010,263,NA,NA,NA,"low","soil"
"629",2010,264,NA,NA,NA,"low","soil"
"630",2010,265,NA,NA,NA,"low","soil"
"631",2010,266,NA,NA,NA,"low","soil"
"632",2010,267,NA,NA,NA,"low","soil"
"633",2010,268,NA,NA,NA,"low","soil"
"634",2010,269,NA,NA,NA,"low","soil"
"635",2010,270,NA,NA,NA,"low","soil"
"636",2010,271,NA,NA,NA,"low","soil"
"637",2010,272,NA,NA,NA,"low","soil"
"638",2010,273,NA,NA,NA,"low","soil"
"639",2010,274,NA,NA,NA,"low","soil"
"640",2010,275,NA,NA,NA,"low","soil"
"641",2010,276,NA,NA,NA,"low","soil"
"642",2010,277,NA,NA,NA,"low","soil"
"643",2010,278,NA,NA,NA,"low","soil"
"644",2010,279,NA,NA,NA,"low","soil"
"645",2010,280,NA,NA,NA,"low","soil"
"646",2010,281,NA,NA,NA,"low","soil"
"647",2010,282,NA,NA,NA,"low","soil"
"648",2010,283,NA,NA,NA,"low","soil"
"649",2010,284,NA,NA,NA,"low","soil"
"650",2010,285,NA,NA,NA,"low","soil"
"651",2010,286,NA,NA,NA,"low","soil"
"652",2010,287,NA,NA,NA,"low","soil"
"653",2010,288,NA,NA,NA,"low","soil"
"654",2010,289,NA,NA,NA,"low","soil"
"655",2010,290,NA,NA,NA,"low","soil"
"656",2010,291,NA,NA,NA,"low","soil"
"657",2010,292,NA,NA,NA,"low","soil"
"658",2010,293,NA,NA,NA,"low","soil"
"659",2010,294,NA,NA,NA,"low","soil"
"660",2010,295,NA,NA,NA,"low","soil"
"661",2010,296,NA,NA,NA,"low","soil"
"662",2010,297,NA,NA,NA,"low","soil"
"663",2010,298,NA,NA,NA,"low","soil"
"664",2010,299,NA,NA,NA,"low","soil"
"665",2010,300,NA,NA,NA,"low","soil"
"666",2010,301,NA,NA,NA,"low","soil"
"667",2010,302,NA,NA,NA,"low","soil"
"668",2010,303,NA,NA,NA,"low","soil"
"669",2010,304,NA,NA,NA,"low","soil"
"670",2010,305,NA,NA,NA,"low","soil"
"671",2010,306,NA,NA,NA,"low","soil"
"672",2010,307,NA,NA,NA,"low","soil"
"673",2010,308,NA,NA,NA,"low","soil"
"674",2010,309,NA,NA,NA,"low","soil"
"675",2010,310,NA,NA,NA,"low","soil"
"676",2010,311,NA,NA,NA,"low","soil"
"677",2010,312,NA,NA,NA,"low","soil"
"678",2010,313,NA,NA,NA,"low","soil"
"679",2010,314,NA,NA,NA,"low","soil"
"680",2010,315,NA,NA,NA,"low","soil"
"681",2010,316,NA,NA,NA,"low","soil"
"682",2010,317,NA,NA,NA,"low","soil"
"683",2010,318,NA,NA,NA,"low","soil"
"684",2010,319,NA,NA,NA,"low","soil"
"685",2010,320,NA,NA,NA,"low","soil"
"686",2010,321,NA,NA,NA,"low","soil"
"687",2010,322,NA,NA,NA,"low","soil"
"688",2010,323,NA,NA,NA,"low","soil"
"689",2010,324,NA,NA,NA,"low","soil"
"690",2010,325,NA,NA,NA,"low","soil"
"691",2010,326,NA,NA,NA,"low","soil"
"692",2010,327,NA,NA,NA,"low","soil"
"693",2010,328,NA,NA,NA,"low","soil"
"694",2010,329,NA,NA,NA,"low","soil"
"695",2010,330,NA,NA,NA,"low","soil"
"696",2010,331,NA,NA,NA,"low","soil"
"697",2010,332,NA,NA,NA,"low","soil"
"698",2010,333,NA,NA,NA,"low","soil"
"699",2010,334,NA,NA,NA,"low","soil"
"700",2010,335,NA,NA,NA,"low","soil"
"701",2010,336,NA,NA,NA,"low","soil"
"702",2010,337,NA,NA,NA,"low","soil"
"703",2010,338,NA,NA,NA,"low","soil"
"704",2010,339,NA,NA,NA,"low","soil"
"705",2010,340,NA,NA,NA,"low","soil"
"706",2010,341,NA,NA,NA,"low","soil"
"707",2010,342,NA,NA,NA,"low","soil"
"708",2010,343,NA,NA,NA,"low","soil"
"709",2010,344,NA,NA,NA,"low","soil"
"710",2010,345,NA,NA,NA,"low","soil"
"711",2010,346,NA,NA,NA,"low","soil"
"712",2010,347,NA,NA,NA,"low","soil"
"713",2010,348,NA,NA,NA,"low","soil"
"714",2010,349,NA,NA,NA,"low","soil"
"715",2010,350,NA,NA,NA,"low","soil"
"716",2010,351,NA,NA,NA,"low","soil"
"717",2010,352,NA,NA,NA,"low","soil"
"718",2010,353,NA,NA,NA,"low","soil"
"719",2010,354,NA,NA,NA,"low","soil"
"720",2010,355,NA,NA,NA,"low","soil"
"721",2010,356,NA,NA,NA,"low","soil"
"722",2010,357,NA,NA,NA,"low","soil"
"723",2010,358,NA,NA,NA,"low","soil"
"724",2010,359,NA,NA,NA,"low","soil"
"725",2010,360,NA,NA,NA,"low","soil"
"726",2010,361,NA,NA,NA,"low","soil"
"727",2010,362,NA,NA,NA,"low","soil"
"728",2010,363,NA,NA,NA,"low","soil"
"729",2010,364,NA,NA,NA,"low","soil"
"730",2010,365,NA,NA,NA,"low","soil"
"731",2011,1,NA,NA,NA,"low","soil"
"732",2011,2,NA,NA,NA,"low","soil"
"733",2011,3,NA,NA,NA,"low","soil"
"734",2011,4,NA,NA,NA,"low","soil"
"735",2011,5,NA,NA,NA,"low","soil"
"736",2011,6,NA,NA,NA,"low","soil"
"737",2011,7,NA,NA,NA,"low","soil"
"738",2011,8,NA,NA,NA,"low","soil"
"739",2011,9,NA,NA,NA,"low","soil"
"740",2011,10,NA,NA,NA,"low","soil"
"741",2011,11,NA,NA,NA,"low","soil"
"742",2011,12,NA,NA,NA,"low","soil"
"743",2011,13,NA,NA,NA,"low","soil"
"744",2011,14,NA,NA,NA,"low","soil"
"745",2011,15,NA,NA,NA,"low","soil"
"746",2011,16,NA,NA,NA,"low","soil"
"747",2011,17,NA,NA,NA,"low","soil"
"748",2011,18,NA,NA,NA,"low","soil"
"749",2011,19,NA,NA,NA,"low","soil"
"750",2011,20,NA,NA,NA,"low","soil"
"751",2011,21,NA,NA,NA,"low","soil"
"752",2011,22,NA,NA,NA,"low","soil"
"753",2011,23,NA,NA,NA,"low","soil"
"754",2011,24,NA,NA,NA,"low","soil"
"755",2011,25,NA,NA,NA,"low","soil"
"756",2011,26,NA,NA,NA,"low","soil"
"757",2011,27,NA,NA,NA,"low","soil"
"758",2011,28,NA,NA,NA,"low","soil"
"759",2011,29,NA,NA,NA,"low","soil"
"760",2011,30,NA,NA,NA,"low","soil"
"761",2011,31,NA,NA,NA,"low","soil"
"762",2011,32,NA,NA,NA,"low","soil"
"763",2011,33,NA,NA,NA,"low","soil"
"764",2011,34,NA,NA,NA,"low","soil"
"765",2011,35,NA,NA,NA,"low","soil"
"766",2011,36,NA,NA,NA,"low","soil"
"767",2011,37,NA,NA,NA,"low","soil"
"768",2011,38,NA,NA,NA,"low","soil"
"769",2011,39,NA,NA,NA,"low","soil"
"770",2011,40,NA,NA,NA,"low","soil"
"771",2011,41,NA,NA,NA,"low","soil"
"772",2011,42,NA,NA,NA,"low","soil"
"773",2011,43,NA,NA,NA,"low","soil"
"774",2011,44,NA,NA,NA,"low","soil"
"775",2011,45,NA,NA,NA,"low","soil"
"776",2011,46,NA,NA,NA,"low","soil"
"777",2011,47,NA,NA,NA,"low","soil"
"778",2011,48,NA,NA,NA,"low","soil"
"779",2011,49,NA,NA,NA,"low","soil"
"780",2011,50,NA,NA,NA,"low","soil"
"781",2011,51,NA,NA,NA,"low","soil"
"782",2011,52,NA,NA,NA,"low","soil"
"783",2011,53,NA,NA,NA,"low","soil"
"784",2011,54,NA,NA,NA,"low","soil"
"785",2011,55,NA,NA,NA,"low","soil"
"786",2011,56,NA,NA,NA,"low","soil"
"787",2011,57,NA,NA,NA,"low","soil"
"788",2011,58,NA,NA,NA,"low","soil"
"789",2011,59,NA,NA,NA,"low","soil"
"790",2011,60,NA,NA,NA,"low","soil"
"791",2011,61,NA,NA,NA,"low","soil"
"792",2011,62,NA,NA,NA,"low","soil"
"793",2011,63,NA,NA,NA,"low","soil"
"794",2011,64,NA,NA,NA,"low","soil"
"795",2011,65,NA,NA,NA,"low","soil"
"796",2011,66,NA,NA,NA,"low","soil"
"797",2011,67,NA,NA,NA,"low","soil"
"798",2011,68,NA,NA,NA,"low","soil"
"799",2011,69,NA,NA,NA,"low","soil"
"800",2011,70,NA,NA,NA,"low","soil"
"801",2011,71,NA,NA,NA,"low","soil"
"802",2011,72,NA,NA,NA,"low","soil"
"803",2011,73,NA,NA,NA,"low","soil"
"804",2011,74,NA,NA,NA,"low","soil"
"805",2011,75,NA,NA,NA,"low","soil"
"806",2011,76,NA,NA,NA,"low","soil"
"807",2011,77,NA,NA,NA,"low","soil"
"808",2011,78,NA,NA,NA,"low","soil"
"809",2011,79,NA,NA,NA,"low","soil"
"810",2011,80,NA,NA,NA,"low","soil"
"811",2011,81,NA,NA,NA,"low","soil"
"812",2011,82,NA,NA,NA,"low","soil"
"813",2011,83,NA,NA,NA,"low","soil"
"814",2011,84,NA,NA,NA,"low","soil"
"815",2011,85,NA,NA,NA,"low","soil"
"816",2011,86,NA,NA,NA,"low","soil"
"817",2011,87,NA,NA,NA,"low","soil"
"818",2011,88,NA,NA,NA,"low","soil"
"819",2011,89,NA,NA,NA,"low","soil"
"820",2011,90,NA,NA,NA,"low","soil"
"821",2011,91,NA,NA,NA,"low","soil"
"822",2011,92,NA,NA,NA,"low","soil"
"823",2011,93,NA,NA,NA,"low","soil"
"824",2011,94,NA,NA,NA,"low","soil"
"825",2011,95,NA,NA,NA,"low","soil"
"826",2011,96,NA,NA,NA,"low","soil"
"827",2011,97,NA,NA,NA,"low","soil"
"828",2011,98,NA,NA,NA,"low","soil"
"829",2011,99,NA,NA,NA,"low","soil"
"830",2011,100,NA,NA,NA,"low","soil"
"831",2011,101,NA,NA,NA,"low","soil"
"832",2011,102,NA,NA,NA,"low","soil"
"833",2011,103,NA,NA,NA,"low","soil"
"834",2011,104,NA,NA,NA,"low","soil"
"835",2011,105,NA,NA,NA,"low","soil"
"836",2011,106,NA,NA,NA,"low","soil"
"837",2011,107,NA,NA,NA,"low","soil"
"838",2011,108,NA,NA,NA,"low","soil"
"839",2011,109,NA,NA,NA,"low","soil"
"840",2011,110,NA,NA,NA,"low","soil"
"841",2011,111,NA,NA,NA,"low","soil"
"842",2011,112,NA,NA,NA,"low","soil"
"843",2011,113,NA,NA,NA,"low","soil"
"844",2011,114,NA,NA,NA,"low","soil"
"845",2011,115,NA,NA,NA,"low","soil"
"846",2011,116,NA,NA,NA,"low","soil"
"847",2011,117,NA,NA,NA,"low","soil"
"848",2011,118,NA,NA,NA,"low","soil"
"849",2011,119,NA,NA,NA,"low","soil"
"850",2011,120,NA,NA,NA,"low","soil"
"851",2011,121,NA,NA,NA,"low","soil"
"852",2011,122,NA,NA,NA,"low","soil"
"853",2011,123,NA,NA,NA,"low","soil"
"854",2011,124,NA,NA,NA,"low","soil"
"855",2011,125,NA,NA,NA,"low","soil"
"856",2011,126,NA,NA,NA,"low","soil"
"857",2011,127,NA,NA,NA,"low","soil"
"858",2011,128,NA,NA,NA,"low","soil"
"859",2011,129,NA,NA,NA,"low","soil"
"860",2011,130,NA,NA,NA,"low","soil"
"861",2011,131,NA,NA,NA,"low","soil"
"862",2011,132,NA,NA,NA,"low","soil"
"863",2011,133,NA,NA,NA,"low","soil"
"864",2011,134,NA,NA,NA,"low","soil"
"865",2011,135,NA,NA,NA,"low","soil"
"866",2011,136,NA,NA,NA,"low","soil"
"867",2011,137,NA,NA,NA,"low","soil"
"868",2011,138,NA,NA,NA,"low","soil"
"869",2011,139,NA,NA,NA,"low","soil"
"870",2011,140,NA,NA,NA,"low","soil"
"871",2011,141,NA,NA,NA,"low","soil"
"872",2011,142,NA,NA,NA,"low","soil"
"873",2011,143,NA,NA,NA,"low","soil"
"874",2011,144,NA,NA,NA,"low","soil"
"875",2011,145,NA,NA,NA,"low","soil"
"876",2011,146,NA,NA,NA,"low","soil"
"877",2011,147,NA,NA,NA,"low","soil"
"878",2011,148,NA,NA,NA,"low","soil"
"879",2011,149,NA,NA,NA,"low","soil"
"880",2011,150,NA,NA,NA,"low","soil"
"881",2011,151,NA,NA,NA,"low","soil"
"882",2011,152,NA,NA,NA,"low","soil"
"883",2011,153,NA,NA,NA,"low","soil"
"884",2011,154,NA,NA,NA,"low","soil"
"885",2011,155,NA,NA,NA,"low","soil"
"886",2011,156,NA,NA,NA,"low","soil"
"887",2011,157,NA,NA,NA,"low","soil"
"888",2011,158,NA,NA,NA,"low","soil"
"889",2011,159,NA,NA,NA,"low","soil"
"890",2011,160,NA,NA,NA,"low","soil"
"891",2011,161,NA,NA,NA,"low","soil"
"892",2011,162,NA,NA,NA,"low","soil"
"893",2011,163,NA,NA,NA,"low","soil"
"894",2011,164,NA,NA,NA,"low","soil"
"895",2011,165,NA,NA,NA,"low","soil"
"896",2011,166,NA,NA,NA,"low","soil"
"897",2011,167,NA,NA,NA,"low","soil"
"898",2011,168,NA,NA,NA,"low","soil"
"899",2011,169,NA,NA,NA,"low","soil"
"900",2011,170,NA,NA,NA,"low","soil"
"901",2011,171,NA,NA,NA,"low","soil"
"902",2011,172,NA,NA,NA,"low","soil"
"903",2011,173,NA,NA,NA,"low","soil"
"904",2011,174,NA,NA,NA,"low","soil"
"905",2011,175,NA,NA,NA,"low","soil"
"906",2011,176,NA,NA,NA,"low","soil"
"907",2011,177,NA,NA,NA,"low","soil"
"908",2011,178,NA,NA,NA,"low","soil"
"909",2011,179,NA,NA,NA,"low","soil"
"910",2011,180,NA,NA,NA,"low","soil"
"911",2011,181,NA,NA,NA,"low","soil"
"912",2011,182,NA,NA,NA,"low","soil"
"913",2011,183,NA,NA,NA,"low","soil"
"914",2011,184,NA,NA,NA,"low","soil"
"915",2011,185,NA,NA,NA,"low","soil"
"916",2011,186,NA,NA,NA,"low","soil"
"917",2011,187,NA,NA,NA,"low","soil"
"918",2011,188,NA,NA,NA,"low","soil"
"919",2011,189,NA,NA,NA,"low","soil"
"920",2011,190,NA,NA,NA,"low","soil"
"921",2011,191,NA,NA,NA,"low","soil"
"922",2011,192,NA,NA,NA,"low","soil"
"923",2011,193,NA,NA,NA,"low","soil"
"924",2011,194,NA,NA,NA,"low","soil"
"925",2011,195,NA,NA,NA,"low","soil"
"926",2011,196,NA,NA,NA,"low","soil"
"927",2011,197,NA,NA,NA,"low","soil"
"928",2011,198,NA,NA,NA,"low","soil"
"929",2011,199,NA,NA,NA,"low","soil"
"930",2011,200,NA,NA,NA,"low","soil"
"931",2011,201,NA,NA,NA,"low","soil"
"932",2011,202,NA,NA,NA,"low","soil"
"933",2011,203,NA,NA,NA,"low","soil"
"934",2011,204,NA,NA,NA,"low","soil"
"935",2011,205,NA,NA,NA,"low","soil"
"936",2011,206,NA,NA,NA,"low","soil"
"937",2011,207,NA,NA,NA,"low","soil"
"938",2011,208,NA,NA,NA,"low","soil"
"939",2011,209,NA,NA,NA,"low","soil"
"940",2011,210,NA,NA,NA,"low","soil"
"941",2011,211,NA,NA,NA,"low","soil"
"942",2011,212,NA,NA,NA,"low","soil"
"943",2011,213,NA,NA,NA,"low","soil"
"944",2011,214,NA,NA,NA,"low","soil"
"945",2011,215,NA,NA,NA,"low","soil"
"946",2011,216,NA,NA,NA,"low","soil"
"947",2011,217,NA,NA,NA,"low","soil"
"948",2011,218,NA,NA,NA,"low","soil"
"949",2011,219,NA,NA,NA,"low","soil"
"950",2011,220,NA,NA,NA,"low","soil"
"951",2011,221,NA,NA,NA,"low","soil"
"952",2011,222,NA,NA,NA,"low","soil"
"953",2011,223,NA,NA,NA,"low","soil"
"954",2011,224,NA,NA,NA,"low","soil"
"955",2011,225,NA,NA,NA,"low","soil"
"956",2011,226,NA,NA,NA,"low","soil"
"957",2011,227,NA,NA,NA,"low","soil"
"958",2011,228,NA,NA,NA,"low","soil"
"959",2011,229,NA,NA,NA,"low","soil"
"960",2011,230,NA,NA,NA,"low","soil"
"961",2011,231,NA,NA,NA,"low","soil"
"962",2011,232,NA,NA,NA,"low","soil"
"963",2011,233,NA,NA,NA,"low","soil"
"964",2011,234,NA,NA,NA,"low","soil"
"965",2011,235,NA,NA,NA,"low","soil"
"966",2011,236,NA,NA,NA,"low","soil"
"967",2011,237,NA,NA,NA,"low","soil"
"968",2011,238,NA,NA,NA,"low","soil"
"969",2011,239,NA,NA,NA,"low","soil"
"970",2011,240,NA,NA,NA,"low","soil"
"971",2011,241,NA,NA,NA,"low","soil"
"972",2011,242,NA,NA,NA,"low","soil"
"973",2011,243,NA,NA,NA,"low","soil"
"974",2011,244,NA,NA,NA,"low","soil"
"975",2011,245,NA,NA,NA,"low","soil"
"976",2011,246,NA,NA,NA,"low","soil"
"977",2011,247,NA,NA,NA,"low","soil"
"978",2011,248,NA,NA,NA,"low","soil"
"979",2011,249,NA,NA,NA,"low","soil"
"980",2011,250,NA,NA,NA,"low","soil"
"981",2011,251,NA,NA,NA,"low","soil"
"982",2011,252,NA,NA,NA,"low","soil"
"983",2011,253,NA,NA,NA,"low","soil"
"984",2011,254,NA,NA,NA,"low","soil"
"985",2011,255,NA,NA,NA,"low","soil"
"986",2011,256,NA,NA,NA,"low","soil"
"987",2011,257,NA,NA,NA,"low","soil"
"988",2011,258,NA,NA,NA,"low","soil"
"989",2011,259,NA,NA,NA,"low","soil"
"990",2011,260,NA,NA,NA,"low","soil"
"991",2011,261,NA,NA,NA,"low","soil"
"992",2011,262,NA,NA,NA,"low","soil"
"993",2011,263,NA,NA,NA,"low","soil"
"994",2011,264,NA,NA,NA,"low","soil"
"995",2011,265,NA,NA,NA,"low","soil"
"996",2011,266,NA,NA,NA,"low","soil"
"997",2011,267,NA,NA,NA,"low","soil"
"998",2011,268,NA,NA,NA,"low","soil"
"999",2011,269,NA,NA,NA,"low","soil"
"1000",2011,270,NA,NA,NA,"low","soil"
"1001",2011,271,NA,NA,NA,"low","soil"
"1002",2011,272,NA,NA,NA,"low","soil"
"1003",2011,273,NA,NA,NA,"low","soil"
"1004",2011,274,NA,NA,NA,"low","soil"
"1005",2011,275,NA,NA,NA,"low","soil"
"1006",2011,276,NA,NA,NA,"low","soil"
"1007",2011,277,NA,NA,NA,"low","soil"
"1008",2011,278,NA,NA,NA,"low","soil"
"1009",2011,279,NA,NA,NA,"low","soil"
"1010",2011,280,NA,NA,NA,"low","soil"
"1011",2011,281,NA,NA,NA,"low","soil"
"1012",2011,282,NA,NA,NA,"low","soil"
"1013",2011,283,NA,NA,NA,"low","soil"
"1014",2011,284,NA,NA,NA,"low","soil"
"1015",2011,285,NA,NA,NA,"low","soil"
"1016",2011,286,NA,NA,NA,"low","soil"
"1017",2011,287,NA,NA,NA,"low","soil"
"1018",2011,288,NA,NA,NA,"low","soil"
"1019",2011,289,NA,NA,NA,"low","soil"
"1020",2011,290,NA,NA,NA,"low","soil"
"1021",2011,291,NA,NA,NA,"low","soil"
"1022",2011,292,NA,NA,NA,"low","soil"
"1023",2011,293,NA,NA,NA,"low","soil"
"1024",2011,294,NA,NA,NA,"low","soil"
"1025",2011,295,NA,NA,NA,"low","soil"
"1026",2011,296,NA,NA,NA,"low","soil"
"1027",2011,297,NA,NA,NA,"low","soil"
"1028",2011,298,NA,NA,NA,"low","soil"
"1029",2011,299,NA,NA,NA,"low","soil"
"1030",2011,300,NA,NA,NA,"low","soil"
"1031",2011,301,NA,NA,NA,"low","soil"
"1032",2011,302,NA,NA,NA,"low","soil"
"1033",2011,303,NA,NA,NA,"low","soil"
"1034",2011,304,NA,NA,NA,"low","soil"
"1035",2011,305,NA,NA,NA,"low","soil"
"1036",2011,306,NA,NA,NA,"low","soil"
"1037",2011,307,NA,NA,NA,"low","soil"
"1038",2011,308,NA,NA,NA,"low","soil"
"1039",2011,309,NA,NA,NA,"low","soil"
"1040",2011,310,NA,NA,NA,"low","soil"
"1041",2011,311,NA,NA,NA,"low","soil"
"1042",2011,312,NA,NA,NA,"low","soil"
"1043",2011,313,NA,NA,NA,"low","soil"
"1044",2011,314,NA,NA,NA,"low","soil"
"1045",2011,315,NA,NA,NA,"low","soil"
"1046",2011,316,NA,NA,NA,"low","soil"
"1047",2011,317,NA,NA,NA,"low","soil"
"1048",2011,318,NA,NA,NA,"low","soil"
"1049",2011,319,NA,NA,NA,"low","soil"
"1050",2011,320,NA,NA,NA,"low","soil"
"1051",2011,321,NA,NA,NA,"low","soil"
"1052",2011,322,NA,NA,NA,"low","soil"
"1053",2011,323,NA,NA,NA,"low","soil"
"1054",2011,324,NA,NA,NA,"low","soil"
"1055",2011,325,NA,NA,NA,"low","soil"
"1056",2011,326,NA,NA,NA,"low","soil"
"1057",2011,327,NA,NA,NA,"low","soil"
"1058",2011,328,NA,NA,NA,"low","soil"
"1059",2011,329,NA,NA,NA,"low","soil"
"1060",2011,330,NA,NA,NA,"low","soil"
"1061",2011,331,NA,NA,NA,"low","soil"
"1062",2011,332,NA,NA,NA,"low","soil"
"1063",2011,333,NA,NA,NA,"low","soil"
"1064",2011,334,NA,NA,NA,"low","soil"
"1065",2011,335,NA,NA,NA,"low","soil"
"1066",2011,336,NA,NA,NA,"low","soil"
"1067",2011,337,NA,NA,NA,"low","soil"
"1068",2011,338,NA,NA,NA,"low","soil"
"1069",2011,339,NA,NA,NA,"low","soil"
"1070",2011,340,NA,NA,NA,"low","soil"
"1071",2011,341,NA,NA,NA,"low","soil"
"1072",2011,342,NA,NA,NA,"low","soil"
"1073",2011,343,NA,NA,NA,"low","soil"
"1074",2011,344,NA,NA,NA,"low","soil"
"1075",2011,345,NA,NA,NA,"low","soil"
"1076",2011,346,NA,NA,NA,"low","soil"
"1077",2011,347,NA,NA,NA,"low","soil"
"1078",2011,348,NA,NA,NA,"low","soil"
"1079",2011,349,NA,NA,NA,"low","soil"
"1080",2011,350,NA,NA,NA,"low","soil"
"1081",2011,351,NA,NA,NA,"low","soil"
"1082",2011,352,NA,NA,NA,"low","soil"
"1083",2011,353,NA,NA,NA,"low","soil"
"1084",2011,354,NA,NA,NA,"low","soil"
"1085",2011,355,NA,NA,NA,"low","soil"
"1086",2011,356,NA,NA,NA,"low","soil"
"1087",2011,357,NA,NA,NA,"low","soil"
"1088",2011,358,NA,NA,NA,"low","soil"
"1089",2011,359,NA,NA,NA,"low","soil"
"1090",2011,360,NA,NA,NA,"low","soil"
"1091",2011,361,NA,NA,NA,"low","soil"
"1092",2011,362,NA,NA,NA,"low","soil"
"1093",2011,363,NA,NA,NA,"low","soil"
"1094",2011,364,NA,NA,NA,"low","soil"
"1095",2011,365,NA,NA,NA,"low","soil"
"1096",2012,1,NA,NA,NA,"low","soil"
"1097",2012,2,NA,NA,NA,"low","soil"
"1098",2012,3,NA,NA,NA,"low","soil"
"1099",2012,4,NA,NA,NA,"low","soil"
"1100",2012,5,NA,NA,NA,"low","soil"
"1101",2012,6,NA,NA,NA,"low","soil"
"1102",2012,7,NA,NA,NA,"low","soil"
"1103",2012,8,NA,NA,NA,"low","soil"
"1104",2012,9,NA,NA,NA,"low","soil"
"1105",2012,10,NA,NA,NA,"low","soil"
"1106",2012,11,NA,NA,NA,"low","soil"
"1107",2012,12,NA,NA,NA,"low","soil"
"1108",2012,13,NA,NA,NA,"low","soil"
"1109",2012,14,NA,NA,NA,"low","soil"
"1110",2012,15,NA,NA,NA,"low","soil"
"1111",2012,16,NA,NA,NA,"low","soil"
"1112",2012,17,NA,NA,NA,"low","soil"
"1113",2012,18,NA,NA,NA,"low","soil"
"1114",2012,19,NA,NA,NA,"low","soil"
"1115",2012,20,NA,NA,NA,"low","soil"
"1116",2012,21,NA,NA,NA,"low","soil"
"1117",2012,22,NA,NA,NA,"low","soil"
"1118",2012,23,NA,NA,NA,"low","soil"
"1119",2012,24,NA,NA,NA,"low","soil"
"1120",2012,25,NA,NA,NA,"low","soil"
"1121",2012,26,NA,NA,NA,"low","soil"
"1122",2012,27,NA,NA,NA,"low","soil"
"1123",2012,28,NA,NA,NA,"low","soil"
"1124",2012,29,NA,NA,NA,"low","soil"
"1125",2012,30,NA,NA,NA,"low","soil"
"1126",2012,31,NA,NA,NA,"low","soil"
"1127",2012,32,NA,NA,NA,"low","soil"
"1128",2012,33,NA,NA,NA,"low","soil"
"1129",2012,34,NA,NA,NA,"low","soil"
"1130",2012,35,NA,NA,NA,"low","soil"
"1131",2012,36,NA,NA,NA,"low","soil"
"1132",2012,37,NA,NA,NA,"low","soil"
"1133",2012,38,NA,NA,NA,"low","soil"
"1134",2012,39,NA,NA,NA,"low","soil"
"1135",2012,40,NA,NA,NA,"low","soil"
"1136",2012,41,NA,NA,NA,"low","soil"
"1137",2012,42,NA,NA,NA,"low","soil"
"1138",2012,43,NA,NA,NA,"low","soil"
"1139",2012,44,NA,NA,NA,"low","soil"
"1140",2012,45,NA,NA,NA,"low","soil"
"1141",2012,46,NA,NA,NA,"low","soil"
"1142",2012,47,NA,NA,NA,"low","soil"
"1143",2012,48,NA,NA,NA,"low","soil"
"1144",2012,49,NA,NA,NA,"low","soil"
"1145",2012,50,NA,NA,NA,"low","soil"
"1146",2012,51,NA,NA,NA,"low","soil"
"1147",2012,52,NA,NA,NA,"low","soil"
"1148",2012,53,NA,NA,NA,"low","soil"
"1149",2012,54,NA,NA,NA,"low","soil"
"1150",2012,55,NA,NA,NA,"low","soil"
"1151",2012,56,NA,NA,NA,"low","soil"
"1152",2012,57,NA,NA,NA,"low","soil"
"1153",2012,58,NA,NA,NA,"low","soil"
"1154",2012,59,NA,NA,NA,"low","soil"
"1155",2012,60,NA,NA,NA,"low","soil"
"1156",2012,61,NA,NA,NA,"low","soil"
